22,1, 2300.278650, 2.133E-33, 0.000000,0.0476,0.048, 0.7400, 2440.3379
22,1, 2300.522614, 4.248E-33, 0.000000,0.0469,0.047, 0.7500, 2412.7347
22,1, 2300.731723, 2.032E-33, 0.000000,0.0477,0.048, 0.7600, 2389.0730
22,1, 2300.905978, 3.707E-33, 0.000000,0.0490,0.049, 0.7600, 2369.3537
22,1, 2301.045381, 1.598E-33, 0.000000,0.0509,0.051, 0.7700, 2353.5774
22,1, 2301.149932, 2.591E-33, 0.000000,0.0535,0.053, 0.7800, 2341.7447
22,1, 2301.219633, 1.131E-33, 0.000000,0.0567,0.057, 0.7900, 2333.8560
22,1, 2301.395748, 2.263E-34, 0.000000,0.0200,0.020, 0.2000, 3247.5078
22,1, 2301.955142, 1.628E-28, 0.000000,0.0542,0.054, 0.7600,   39.7895
22,1, 2302.788007, 2.377E-34, 0.000000,0.0200,0.020, 0.2000, 3089.8075
22,1, 2304.145333, 9.799E-34, 0.000000,0.0200,0.020, 0.2000, 2935.9792
22,1, 2305.467736, 9.901E-34, 0.000000,0.0200,0.020, 0.2000, 2786.0283
22,1, 2306.755226, 3.924E-33, 0.000000,0.0200,0.020, 0.2000, 2639.9600
22,1, 2307.213888, 6.251E-38, 0.000000,0.0562,0.056, 0.7700, 4654.6228
22,1, 2308.007813, 3.813E-33, 0.000000,0.0200,0.020, 0.2000, 2497.7792
22,1, 2309.225505, 1.453E-32, 0.000000,0.0200,0.020, 0.2000, 2359.4911
22,1, 2309.981711, 6.269E-29, 0.000000,0.0562,0.056, 0.7700,   23.8743
22,1, 2310.408312, 1.357E-32, 0.000000,0.0200,0.020, 0.2000, 2225.1003
22,1, 2311.556242, 4.969E-32, 0.000000,0.0200,0.020, 0.2000, 2094.6115
